match_id,team_id,player_id,player_name,nation,age,minutes,shots_against,goals_allowed,saves,xGA,launched_completed,launched_attempted,passes_attempted,throws_attempted,passes_avg_length,gk_attempted,gk_avg_length,crosses_faced,crosses_stopped,defensive_actions,defensive_actions_avg_distance
bfadeec1,bea5c710,ac295d9e,Marko Dmitrović,SRB,25.641095890410966,90.0,2.0,0.0,2.0,0.1,8.0,25.0,24.0,1.0,62.8,4.0,72.5,10.0,4.0,0.0,13.0
bfadeec1,7c6f2c78,75751c99,Iván Cuéllar,ESP,33.3041095890411,90.0,4.0,1.0,3.0,0.6,11.0,36.0,32.0,1.0,58.5,7.0,67.9,9.0,2.0,2.0,16.3
6887a569,9800b6a1,6fb59070,Raúl Fernández,ESP,29.51232876712329,90.0,5.0,1.0,4.0,1.2,13.0,24.0,18.0,2.0,57.0,9.0,71.7,9.0,1.0,3.0,16.7
6887a569,dcc91a7b,a9dc785c,Neto,BRA,28.16164383561644,90.0,2.0,1.0,1.0,0.6,8.0,10.0,12.0,5.0,37.2,6.0,68.0,11.0,1.0,0.0,9.4
7c903548,7848bd64,ab13a5aa,Vicente Guaita,ESP,30.682191780821924,90.0,5.0,2.0,3.0,1.8,11.0,27.0,26.0,0.0,57.7,4.0,62.5,4.0,1.0,0.0,9.0
7c903548,206d90db,6f51e382,Marc-André ter Stegen,GER,25.38082191780822,90.0,4.0,1.0,3.0,0.4,2.0,5.0,17.0,8.0,23.5,6.0,48.5,10.0,2.0,0.0,14.4
fbf7ef2f,fc536746,65d62814,Antonio Adán,ESP,30.34520547945205,90.0,3.0,1.0,2.0,0.4,9.0,16.0,24.0,1.0,40.0,6.0,55.3,3.0,0.0,0.0,10.7
fbf7ef2f,2a60ed82,d24e154c,Costel Pantilimon,ROU,30.621917808219177,90.0,6.0,2.0,4.0,1.8,4.0,12.0,11.0,3.0,37.7,7.0,66.4,21.0,1.0,0.0,15.3
3ba30679,db3b9613,ee8508c0,Jan Oblak,SVN,24.69041095890411,90.0,4.0,0.0,4.0,0.7,3.0,7.0,14.0,0.0,34.6,1.0,23.0,3.0,2.0,0.0,16.0
3ba30679,1c896955,ba3ca78f,Roberto,ESP,31.5972602739726,90.0,4.0,1.0,3.0,1.2,14.0,24.0,21.0,2.0,59.3,6.0,68.7,7.0,0.0,2.0,15.4
11a8443f,8d6fd021,97852360,Fernando Pacheco,ESP,25.334246575342465,90.0,6.0,3.0,3.0,1.3,5.0,12.0,19.0,5.0,37.5,5.0,63.0,7.0,0.0,1.0,19.2
11a8443f,2a8183b3,aad4f74f,Mariano Barbosa,ARG,33.14246575342466,90.0,2.0,0.0,2.0,0.2,4.0,13.0,8.0,1.0,49.0,8.0,68.8,11.0,1.0,0.0,15.0
e95f6607,9024a00a,26f2473f,Gorka Iraizoz,ESP,36.53424657534247,90.0,8.0,1.0,7.0,1.6,8.0,17.0,20.0,3.0,42.9,5.0,56.4,5.0,0.0,1.0,18.5
e95f6607,ad2be733,5f0241b2,Sergio Rico,ESP,24.04383561643836,90.0,1.0,0.0,1.0,0.2,4.0,16.0,16.0,4.0,38.6,8.0,66.5,17.0,2.0,0.0,9.7
8ba271d6,0049d422,8d957256,Leandro Chichizola,ARG,27.476712328767125,90.0,5.0,0.0,5.0,1.6,5.0,14.0,25.0,3.0,36.9,6.0,51.5,9.0,1.0,2.0,30.0
8ba271d6,2b390eca,28d596a0,Kepa Arrizabalaga,ESP,22.95616438356164,90.0,4.0,1.0,3.0,0.5,11.0,19.0,28.0,1.0,36.7,6.0,64.3,6.0,0.0,0.0,15.8
bb6c8d3f,e31d1cd9,625c144a,Gerónimo Rulli,ARG,25.328767123287676,90.0,6.0,3.0,4.0,2.1,8.0,13.0,38.0,6.0,30.1,3.0,49.0,10.0,1.0,1.0,14.6
bb6c8d3f,53a2f082,ecada4fc,Keylor Navas,CRC,30.756164383561643,90.0,6.0,1.0,5.0,1.5,2.0,7.0,9.0,2.0,36.8,4.0,73.8,14.0,0.0,0.0,13.0
cea3b36a,a8661628,20b9f052,Pau López,ESP,22.76438356164384,90.0,1.0,1.0,0.0,0.2,5.0,17.0,16.0,4.0,51.8,7.0,70.3,13.0,1.0,0.0,11.0
cea3b36a,f25da7fb,8875b8c9,Sergio Álvarez,ESP,31.126027397260273,90.0,3.0,2.0,1.0,0.9,5.0,14.0,33.0,3.0,34.0,2.0,64.0,6.0,0.0,1.0,18.3
abe15eb1,dcc91a7b,a9dc785c,Neto,BRA,28.16986301369863,90.0,2.0,0.0,2.0,0.6,5.0,14.0,12.0,4.0,48.3,7.0,62.9,18.0,2.0,0.0,16.2
abe15eb1,1c896955,ba3ca78f,Roberto,ESP,31.6054794520548,90.0,11.0,5.0,6.0,4.5,0.0,3.0,8.0,2.0,32.5,1.0,65.0,6.0,1.0,0.0,9.0
136d34cd,206d90db,6f51e382,Marc-André ter Stegen,GER,25.389041095890413,90.0,5.0,1.0,4.0,1.2,6.0,10.0,42.0,2.0,26.5,5.0,28.8,4.0,0.0,1.0,21.0
136d34cd,bea5c710,ac295d9e,Marko Dmitrović,SRB,25.65205479452055,90.0,9.0,6.0,4.0,4.4,4.0,19.0,20.0,1.0,69.4,1.0,69.0,3.0,0.0,3.0,18.8
ce9e5bc0,2b390eca,28d596a0,Kepa Arrizabalaga,ESP,22.964383561643835,90.0,9.0,2.0,7.0,2.0,11.0,20.0,26.0,3.0,47.7,5.0,60.6,3.0,1.0,0.0,14.8
ce9e5bc0,db3b9613,ee8508c0,Jan Oblak,SVN,24.701369863013703,90.0,7.0,1.0,6.0,3.1,2.0,13.0,12.0,3.0,50.5,7.0,57.3,21.0,2.0,0.0,12.6
6fbb27cb,7c6f2c78,75751c99,Iván Cuéllar,ESP,33.317808219178076,90.0,0.0,0.0,0.0,0.0,13.0,33.0,30.0,4.0,55.1,8.0,67.5,3.0,1.0,1.0,22.0
6fbb27cb,9024a00a,26f2473f,Gorka Iraizoz,ESP,36.54246575342465,90.0,1.0,0.0,1.0,0.1,4.0,23.0,25.0,6.0,51.2,6.0,66.7,10.0,3.0,1.0,15.3
fac5afd8,2a60ed82,d24e154c,Costel Pantilimon,ROU,30.632876712328766,90.0,3.0,0.0,3.0,0.2,5.0,14.0,22.0,2.0,43.9,1.0,29.0,1.0,0.0,0.0,18.0
fac5afd8,8d6fd021,97852360,Fernando Pacheco,ESP,25.34246575342466,90.0,3.0,1.0,2.0,0.6,7.0,16.0,18.0,3.0,45.4,5.0,61.8,12.0,1.0,0.0,14.2
c0e103d7,53a2f082,ecada4fc,Keylor Navas,CRC,30.76438356164384,90.0,3.0,1.0,2.0,0.9,4.0,7.0,17.0,6.0,37.9,0.0,0.0,3.0,1.0,0.0,20.0
c0e103d7,fc536746,65d62814,Antonio Adán,ESP,30.356164383561644,90.0,7.0,0.0,7.0,1.7,13.0,28.0,27.0,2.0,50.4,10.0,59.7,31.0,5.0,2.0,17.0
594a290a,ad2be733,5f0241b2,Sergio Rico,ESP,24.05205479452055,90.0,0.0,0.0,0.0,0.0,5.0,8.0,20.0,5.0,27.4,5.0,55.2,7.0,1.0,0.0,12.0
594a290a,0049d422,8d957256,Leandro Chichizola,ARG,27.48493150684932,90.0,10.0,1.0,9.0,2.1,4.0,19.0,27.0,3.0,50.8,3.0,40.0,9.0,0.0,0.0,10.1
79f1061e,2a8183b3,aad4f74f,Mariano Barbosa,ARG,33.153424657534245,90.0,3.0,0.0,3.0,0.4,3.0,14.0,19.0,4.0,36.8,7.0,59.7,9.0,2.0,0.0,11.3
79f1061e,a8661628,20b9f052,Pau López,ESP,22.772602739726032,90.0,5.0,0.0,5.0,1.3,2.0,12.0,13.0,2.0,55.0,3.0,67.3,13.0,2.0,1.0,21.5
18806eae,f25da7fb,8875b8c9,Sergio Álvarez,ESP,31.134246575342466,90.0,4.0,1.0,3.0,1.2,10.0,19.0,34.0,4.0,36.6,6.0,53.8,10.0,1.0,1.0,18.0
18806eae,7848bd64,ab13a5aa,Vicente Guaita,ESP,30.695890410958906,90.0,3.0,1.0,2.0,1.4,8.0,28.0,24.0,2.0,56.0,8.0,64.4,10.0,2.0,1.0,13.8
fe03a95a,9800b6a1,6fb59070,Raúl Fernández,ESP,29.526027397260275,90.0,2.0,0.0,2.0,0.2,8.0,22.0,16.0,0.0,61.9,8.0,69.5,14.0,4.0,0.0,12.5
fe03a95a,e31d1cd9,625c144a,Gerónimo Rulli,ARG,25.339726027397266,90.0,8.0,3.0,6.0,2.2,2.0,3.0,17.0,4.0,23.6,1.0,27.0,2.0,0.0,0.0,16.4
5c8479f9,db3b9613,ee8508c0,Jan Oblak,SVN,24.709589041095892,90.0,0.0,0.0,0.0,0.0,7.0,18.0,17.0,2.0,49.1,7.0,63.0,8.0,0.0,0.0,10.0
5c8479f9,ad2be733,5f0241b2,Sergio Rico,ESP,24.06027397260274,90.0,4.0,2.0,2.0,1.3,1.0,4.0,11.0,2.0,27.0,2.0,46.0,5.0,0.0,0.0,10.3
5cef43be,8d6fd021,97852360,Fernando Pacheco,ESP,25.35068493150685,90.0,7.0,2.0,5.0,2.0,8.0,19.0,20.0,2.0,45.0,8.0,60.6,15.0,1.0,1.0,14.3
5cef43be,53a2f082,ecada4fc,Keylor Navas,CRC,30.772602739726032,90.0,3.0,1.0,2.0,0.4,2.0,5.0,12.0,4.0,39.1,1.0,103.0,3.0,0.0,0.0,24.0
7f68c554,1c896955,ba3ca78f,Roberto,ESP,31.616438356164387,90.0,6.0,3.0,4.0,2.6,7.0,11.0,13.0,3.0,46.8,2.0,58.0,10.0,2.0,0.0,0.0
7f68c554,2b390eca,28d596a0,Kepa Arrizabalaga,ESP,22.97260273972603,90.0,7.0,3.0,4.0,2.1,3.0,20.0,29.0,3.0,46.6,5.0,50.6,14.0,2.0,1.0,17.7
b2b4cd50,9024a00a,26f2473f,Gorka Iraizoz,ESP,36.55068493150685,90.0,6.0,3.0,5.0,1.6,9.0,14.0,23.0,7.0,39.7,2.0,63.5,2.0,0.0,1.0,13.3
b2b4cd50,206d90db,6f51e382,Marc-André ter Stegen,GER,25.4,90.0,2.0,0.0,2.0,0.5,5.0,12.0,33.0,4.0,30.8,3.0,50.0,8.0,0.0,0.0,13.3
5a7b4dde,a8661628,20b9f052,Pau López,ESP,22.78082191780822,90.0,6.0,1.0,5.0,1.5,8.0,16.0,11.0,5.0,37.5,12.0,67.2,13.0,1.0,1.0,17.2
5a7b4dde,2a60ed82,d24e154c,Costel Pantilimon,ROU,30.64383561643836,90.0,4.0,4.0,2.0,2.9,11.0,19.0,21.0,0.0,44.7,5.0,64.2,9.0,0.0,2.0,27.3
55fcc486,7848bd64,ab13a5aa,Vicente Guaita,ESP,30.704109589041096,90.0,1.0,0.0,1.0,0.3,7.0,18.0,16.0,0.0,58.5,4.0,73.3,9.0,0.0,0.0,11.3
55fcc486,2a8183b3,aad4f74f,Mariano Barbosa,ARG,33.16164383561644,90.0,8.0,4.0,4.0,3.2,8.0,20.0,17.0,1.0,46.2,10.0,70.9,10.0,2.0,1.0,17.2
2c4b90d2,0049d422,8d957256,Leandro Chichizola,ARG,27.495890410958904,90.0,3.0,2.0,1.0,1.2,1.0,2.0,23.0,5.0,24.0,1.0,23.0,8.0,1.0,1.0,21.0
2c4b90d2,7c6f2c78,75751c99,Iván Cuéllar,ESP,33.328767123287676,90.0,3.0,0.0,3.0,0.5,17.0,26.0,24.0,1.0,59.2,5.0,68.2,10.0,0.0,1.0,10.3
69bd5311,bea5c710,ac295d9e,Marko Dmitrović,SRB,25.66575342465753,90.0,6.0,4.0,2.0,2.3,10.0,23.0,32.0,5.0,53.9,2.0,71.5,4.0,2.0,2.0,23.1
69bd5311,f25da7fb,967f34d3,Rubén Blanco,ESP,22.16712328767123,90.0,0.0,0.0,0.0,0.0,4.0,21.0,33.0,3.0,49.2,3.0,44.3,16.0,4.0,0.0,12.0
853a7c54,e31d1cd9,625c144a,Gerónimo Rulli,ARG,25.34794520547945,90.0,3.0,3.0,0.0,1.9,3.0,6.0,19.0,3.0,30.5,2.0,34.5,8.0,2.0,1.0,18.7
853a7c54,dcc91a7b,c9cb972b,Jaume Doménech,ESP,26.884931506849323,90.0,7.0,2.0,5.0,2.1,8.0,15.0,20.0,4.0,37.7,7.0,60.7,15.0,1.0,0.0,0.0
db27465c,fc536746,65d62814,Antonio Adán,ESP,30.36986301369863,90.0,1.0,0.0,1.0,0.0,2.0,6.0,21.0,2.0,30.8,5.0,25.4,6.0,1.0,1.0,11.3
db27465c,9800b6a1,6fb59070,Raúl Fernández,ESP,29.536986301369858,90.0,6.0,4.0,2.0,2.9,8.0,17.0,11.0,0.0,58.1,8.0,73.4,8.0,1.0,0.0,16.0
c86d3838,f25da7fb,967f34d3,Rubén Blanco,ESP,22.180821917808213,90.0,6.0,3.0,3.0,3.0,2.0,15.0,24.0,3.0,42.0,2.0,69.5,4.0,1.0,0.0,8.0
c86d3838,9024a00a,26f2473f,Gorka Iraizoz,ESP,36.56712328767123,90.0,9.0,3.0,6.0,3.3,8.0,16.0,15.0,3.0,51.3,6.0,63.3,8.0,1.0,1.0,13.6
fdc9a821,2a60ed82,d24e154c,Costel Pantilimon,ROU,30.66027397260273,90.0,3.0,1.0,2.0,0.8,2.0,9.0,13.0,3.0,37.4,4.0,48.8,4.0,0.0,0.0,7.5
fdc9a821,7848bd64,ab13a5aa,Vicente Guaita,ESP,30.720547945205478,90.0,10.0,2.0,8.0,2.9,4.0,19.0,19.0,2.0,57.7,4.0,69.8,17.0,1.0,1.0,12.3
78e3228a,ad2be733,8f8c6934,David Soria,ESP,24.49041095890411,90.0,3.0,0.0,3.0,0.3,1.0,8.0,12.0,3.0,38.5,4.0,43.5,8.0,1.0,0.0,14.0
78e3228a,1c896955,ba3ca78f,Roberto,ESP,31.63561643835617,90.0,4.0,2.0,3.0,2.0,11.0,29.0,25.0,3.0,53.0,10.0,63.9,4.0,0.0,0.0,12.3
0353dc1c,9800b6a1,6fb59070,Raúl Fernández,ESP,29.550684931506854,90.0,4.0,2.0,2.0,1.9,5.0,12.0,13.0,4.0,40.8,5.0,72.6,8.0,0.0,1.0,45.0
0353dc1c,8d6fd021,97852360,Fernando Pacheco,ESP,25.36986301369863,90.0,0.0,0.0,0.0,0.0,9.0,19.0,10.0,0.0,53.0,12.0,54.2,11.0,1.0,0.0,12.0
3ca4e5c5,7c6f2c78,75751c99,Iván Cuéllar,ESP,33.345205479452055,90.0,3.0,0.0,3.0,0.2,13.0,28.0,29.0,3.0,57.3,6.0,69.0,12.0,0.0,0.0,12.9
3ca4e5c5,db3b9613,ee8508c0,Jan Oblak,SVN,24.72876712328768,90.0,3.0,0.0,3.0,0.7,0.0,1.0,10.0,6.0,21.4,2.0,23.0,14.0,0.0,0.0,11.5
d7582192,e31d1cd9,625c144a,Gerónimo Rulli,ARG,25.367123287671234,90.0,5.0,4.0,1.0,1.7,4.0,7.0,19.0,0.0,33.4,1.0,22.0,4.0,0.0,0.0,15.5
d7582192,fc536746,65d62814,Antonio Adán,ESP,30.38630136986301,90.0,6.0,4.0,2.0,2.2,6.0,16.0,18.0,2.0,45.7,6.0,51.0,10.0,0.0,0.0,11.8
385ba984,206d90db,6f51e382,Marc-André ter Stegen,GER,25.42191780821917,90.0,1.0,0.0,1.0,0.0,2.0,3.0,16.0,3.0,24.3,1.0,66.0,6.0,0.0,1.0,16.7
385ba984,0049d422,8d957256,Leandro Chichizola,ARG,27.515068493150693,90.0,10.0,3.0,7.0,3.3,5.0,11.0,32.0,4.0,32.4,3.0,38.0,7.0,0.0,1.0,10.8
337897e5,dcc91a7b,a9dc785c,Neto,BRA,28.2027397260274,90.0,6.0,2.0,4.0,2.4,9.0,21.0,12.0,0.0,56.5,11.0,74.2,10.0,0.0,0.0,19.0
337897e5,2b390eca,28d596a0,Kepa Arrizabalaga,ESP,22.994520547945214,90.0,4.0,3.0,2.0,2.2,4.0,13.0,19.0,1.0,46.1,0.0,0.0,6.0,0.0,0.0,17.7
553eaed4,2a8183b3,aad4f74f,Mariano Barbosa,ARG,33.18082191780822,90.0,0.0,0.0,0.0,0.0,1.0,12.0,20.0,5.0,38.0,7.0,51.6,11.0,2.0,0.0,13.0
553eaed4,bea5c710,ac295d9e,Marko Dmitrović,SRB,25.684931506849324,90.0,5.0,3.0,3.0,2.5,11.0,14.0,17.0,6.0,44.0,8.0,55.1,12.0,2.0,1.0,19.0
b40add9c,53a2f082,ecada4fc,Keylor Navas,CRC,30.794520547945204,90.0,3.0,0.0,3.0,0.5,1.0,5.0,13.0,0.0,36.8,1.0,75.0,8.0,0.0,1.0,16.4
b40add9c,a8661628,20b9f052,Pau López,ESP,22.8,90.0,9.0,2.0,7.0,3.4,6.0,11.0,11.0,3.0,55.5,3.0,63.0,16.0,0.0,1.0,14.0
64375e66,a8661628,20b9f052,Pau López,ESP,22.83287671232877,90.0,3.0,0.0,3.0,0.9,8.0,15.0,11.0,4.0,45.6,9.0,60.1,9.0,1.0,1.0,13.3
64375e66,9800b6a1,6fb59070,Raúl Fernández,ESP,29.586301369863016,90.0,6.0,0.0,6.0,2.5,6.0,27.0,19.0,1.0,62.9,9.0,68.4,14.0,1.0,2.0,15.6
a61a6e07,2b390eca,28d596a0,Kepa Arrizabalaga,ESP,23.03013698630137,90.0,4.0,0.0,4.0,1.3,10.0,19.0,16.0,3.0,50.8,8.0,73.8,9.0,1.0,1.0,14.5
a61a6e07,ad2be733,5f0241b2,Sergio Rico,ESP,24.117808219178084,90.0,3.0,1.0,2.0,1.4,4.0,14.0,16.0,5.0,41.9,7.0,55.9,15.0,1.0,0.0,11.1
a7bd3118,7848bd64,ab13a5aa,Vicente Guaita,ESP,30.75890410958904,90.0,6.0,2.0,4.0,2.3,8.0,17.0,13.0,1.0,56.9,8.0,71.5,7.0,1.0,1.0,12.2
a7bd3118,53a2f082,58bc7d18,Kiko Casilla,ESP,31.03287671232877,90.0,3.0,1.0,2.0,1.2,2.0,9.0,11.0,2.0,36.6,5.0,55.6,6.0,0.0,1.0,14.0
e0b6cb66,8d6fd021,97852360,Fernando Pacheco,ESP,25.408219178082188,90.0,6.0,2.0,4.0,1.7,4.0,11.0,9.0,1.0,47.3,4.0,68.0,13.0,1.0,0.0,10.0
e0b6cb66,e31d1cd9,625c144a,Gerónimo Rulli,ARG,25.4027397260274,90.0,0.0,0.0,0.0,0.0,3.0,5.0,27.0,0.0,26.4,4.0,36.0,10.0,1.0,0.0,7.7
cda3fc16,db3b9613,ee8508c0,Jan Oblak,SVN,24.767123287671232,90.0,7.0,1.0,6.0,1.2,4.0,17.0,12.0,0.0,66.5,5.0,66.4,11.0,0.0,0.0,10.0
cda3fc16,206d90db,6f51e382,Marc-André ter Stegen,GER,25.457534246575346,90.0,4.0,1.0,3.0,0.8,2.0,4.0,21.0,4.0,28.3,0.0,0.0,2.0,0.0,1.0,18.1
20f957e2,bea5c710,ac295d9e,Marko Dmitrović,SRB,25.723287671232878,90.0,2.0,0.0,2.0,0.1,12.0,19.0,19.0,0.0,61.6,4.0,86.5,9.0,1.0,4.0,18.7
20f957e2,2a60ed82,cfd68aa7,Francis Uzoho,NGA,18.964383561643835,90.0,4.0,0.0,4.0,0.8,5.0,17.0,14.0,4.0,52.9,8.0,64.9,12.0,1.0,0.0,9.5
f126cf24,9024a00a,26f2473f,Gorka Iraizoz,ESP,36.6109589041096,90.0,3.0,2.0,1.0,1.2,11.0,18.0,22.0,8.0,41.9,2.0,64.5,3.0,0.0,3.0,23.1
f126cf24,2a8183b3,aad4f74f,Mariano Barbosa,ARG,33.21917808219178,90.0,5.0,1.0,4.0,1.2,2.0,9.0,9.0,4.0,27.4,9.0,66.9,19.0,0.0,1.0,12.3
d3eec700,1c896955,ba3ca78f,Roberto,ESP,31.676712328767124,90.0,9.0,2.0,7.0,2.5,2.0,3.0,17.0,6.0,32.1,3.0,26.3,9.0,0.0,0.0,10.2
d3eec700,7c6f2c78,75751c99,Iván Cuéllar,ESP,33.38630136986301,90.0,3.0,0.0,3.0,0.5,9.0,22.0,20.0,0.0,60.2,4.0,66.8,10.0,5.0,0.0,12.0
db5ea020,fc536746,65d62814,Antonio Adán,ESP,30.42465753424657,90.0,9.0,6.0,3.0,2.5,4.0,7.0,19.0,1.0,32.3,5.0,30.8,7.0,0.0,0.0,17.0
db5ea020,dcc91a7b,a9dc785c,Neto,BRA,28.24109589041096,90.0,6.0,3.0,3.0,2.7,1.0,12.0,11.0,2.0,45.9,7.0,52.1,11.0,0.0,0.0,11.7
6a45a610,0049d422,8d957256,Leandro Chichizola,ARG,27.556164383561644,90.0,7.0,5.0,2.0,1.2,6.0,11.0,19.0,3.0,35.3,4.0,62.5,2.0,0.0,1.0,14.8
6a45a610,f25da7fb,967f34d3,Rubén Blanco,ESP,22.227397260273968,51.0,5.0,0.0,5.0,0.5,4.0,10.0,10.0,1.0,49.0,3.0,68.0,9.0,0.0,0.0,17.0
6a45a610,f25da7fb,8875b8c9,Sergio Álvarez,ESP,31.2027397260274,35.0,6.0,2.0,4.0,1.2,0.0,8.0,9.0,0.0,50.1,3.0,87.3,6.0,0.0,0.0,8.0
6dc94e9d,9800b6a1,6fb59070,Raúl Fernández,ESP,29.60821917808219,90.0,5.0,1.0,4.0,1.0,12.0,16.0,13.0,1.0,48.8,7.0,69.9,8.0,1.0,1.0,22.3
6dc94e9d,7848bd64,ab13a5aa,Vicente Guaita,ESP,30.778082191780825,90.0,1.0,1.0,0.0,0.6,3.0,16.0,19.0,4.0,40.4,7.0,72.7,7.0,3.0,0.0,14.5
e312d342,fc536746,65d62814,Antonio Adán,ESP,30.441095890410967,90.0,3.0,0.0,3.0,1.5,2.0,7.0,23.0,4.0,35.2,1.0,15.0,5.0,1.0,0.0,12.7
e312d342,8d6fd021,97852360,Fernando Pacheco,ESP,25.427397260273967,90.0,6.0,2.0,5.0,1.2,3.0,8.0,8.0,3.0,36.5,4.0,63.5,10.0,0.0,0.0,15.8
1719672a,dcc91a7b,a9dc785c,Neto,BRA,28.25753424657535,90.0,6.0,0.0,6.0,0.7,5.0,21.0,23.0,8.0,46.6,8.0,58.0,8.0,2.0,0.0,14.6
1719672a,ad2be733,5f0241b2,Sergio Rico,ESP,24.136986301369863,90.0,8.0,4.0,4.0,2.5,3.0,8.0,5.0,1.0,35.2,6.0,65.0,4.0,1.0,0.0,5.0
830e300c,206d90db,6f51e382,Marc-André ter Stegen,GER,25.476712328767125,90.0,5.0,0.0,5.0,0.6,2.0,6.0,29.0,3.0,27.1,0.0,0.0,12.0,1.0,1.0,16.2
830e300c,1c896955,113fb4ea,Andrés Prieto,ESP,24.01095890410959,90.0,4.0,2.0,2.0,2.1,5.0,12.0,9.0,1.0,51.8,5.0,63.6,5.0,1.0,0.0,11.5
e1eb8cd3,2a8183b3,aad4f74f,Mariano Barbosa,ARG,33.23835616438356,90.0,5.0,0.0,5.0,0.9,4.0,8.0,20.0,6.0,32.0,1.0,63.0,5.0,1.0,0.0,13.0
e1eb8cd3,0049d422,8d957256,Leandro Chichizola,ARG,27.572602739726022,90.0,9.0,4.0,6.0,1.9,4.0,9.0,27.0,6.0,32.2,5.0,27.0,9.0,1.0,2.0,15.8
ffa5bcb4,f25da7fb,8875b8c9,Sergio Álvarez,ESP,31.21917808219178,90.0,2.0,1.0,1.0,0.9,2.0,6.0,19.0,2.0,33.4,2.0,26.0,5.0,0.0,0.0,12.7
ffa5bcb4,db3b9613,ee8508c0,Jan Oblak,SVN,24.78904109589041,90.0,8.0,0.0,8.0,1.0,5.0,15.0,16.0,0.0,51.5,5.0,50.4,11.0,3.0,0.0,17.0
e7cf2764,7c6f2c78,75751c99,Iván Cuéllar,ESP,33.405479452054784,90.0,1.0,0.0,1.0,0.4,5.0,20.0,17.0,1.0,57.5,6.0,66.5,13.0,1.0,0.0,16.0
e7cf2764,2b390eca,28d596a0,Kepa Arrizabalaga,ESP,23.05205479452055,90.0,4.0,1.0,3.0,0.9,7.0,17.0,22.0,4.0,44.0,7.0,50.4,5.0,1.0,0.0,14.5
a37fb252,53a2f082,58bc7d18,Kiko Casilla,ESP,31.054794520547944,90.0,4.0,0.0,4.0,1.2,4.0,7.0,23.0,5.0,36.2,1.0,26.0,17.0,1.0,1.0,11.5
a37fb252,bea5c710,ac295d9e,Marko Dmitrović,SRB,25.74246575342465,90.0,7.0,3.0,5.0,1.4,6.0,20.0,16.0,2.0,61.1,7.0,78.7,9.0,2.0,2.0,14.4
636fe862,e31d1cd9,625c144a,Gerónimo Rulli,ARG,25.427397260273967,90.0,1.0,1.0,0.0,0.7,9.0,18.0,51.0,3.0,30.9,5.0,42.8,6.0,1.0,0.0,7.3
636fe862,a8661628,20b9f052,Pau López,ESP,22.86027397260274,90.0,5.0,1.0,4.0,1.4,5.0,17.0,15.0,1.0,48.7,6.0,68.7,11.0,4.0,0.0,11.6
cd38591a,2a60ed82,cfd68aa7,Francis Uzoho,NGA,18.98630136986301,90.0,5.0,2.0,4.0,2.0,5.0,13.0,12.0,2.0,39.8,6.0,56.0,7.0,1.0,0.0,15.3
cd38591a,9024a00a,f6798fc3,Yassine Bounou,MAR,26.550684931506854,90.0,5.0,1.0,5.0,2.1,9.0,21.0,18.0,0.0,49.9,7.0,70.9,20.0,1.0,0.0,12.0
b77bd988,8d6fd021,97852360,Fernando Pacheco,ESP,25.446575342465753,90.0,1.0,2.0,0.0,1.3,10.0,16.0,10.0,2.0,45.5,9.0,64.3,13.0,1.0,0.0,13.6
b77bd988,dcc91a7b,a9dc785c,Neto,BRA,28.276712328767122,90.0,6.0,1.0,5.0,1.3,5.0,8.0,11.0,6.0,36.8,4.0,70.3,7.0,1.0,0.0,13.0
6ed939bc,db3b9613,ee8508c0,Jan Oblak,SVN,24.8054794520548,90.0,4.0,1.0,3.0,0.8,3.0,13.0,19.0,5.0,42.4,4.0,71.8,6.0,0.0,1.0,20.3
6ed939bc,2a8183b3,aad4f74f,Mariano Barbosa,ARG,33.25479452054795,90.0,4.0,1.0,3.0,0.7,6.0,14.0,17.0,2.0,33.9,8.0,65.8,12.0,2.0,0.0,11.1
fb01e402,2b390eca,28d596a0,Kepa Arrizabalaga,ESP,23.06849315068493,90.0,5.0,2.0,3.0,1.5,9.0,20.0,22.0,2.0,51.7,2.0,67.5,5.0,1.0,0.0,16.5
fb01e402,206d90db,6f51e382,Marc-André ter Stegen,GER,25.495890410958904,90.0,5.0,0.0,5.0,1.2,6.0,17.0,30.0,6.0,35.6,5.0,66.8,22.0,2.0,1.0,17.5
6f107e84,ad2be733,8f8c6934,David Soria,ESP,24.567123287671233,90.0,0.0,1.0,0.0,0.6,2.0,12.0,27.0,0.0,31.0,5.0,55.0,9.0,1.0,0.0,24.0
6f107e84,7c6f2c78,75751c99,Iván Cuéllar,ESP,33.42191780821918,90.0,5.0,2.0,3.0,1.6,8.0,22.0,22.0,3.0,55.6,3.0,68.7,7.0,2.0,2.0,29.4
bf3c230c,7848bd64,ab13a5aa,Vicente Guaita,ESP,30.8,90.0,4.0,1.0,3.0,0.9,9.0,21.0,22.0,2.0,51.6,6.0,70.2,4.0,0.0,1.0,14.8
bf3c230c,e31d1cd9,625c144a,Gerónimo Rulli,ARG,25.44383561643836,90.0,4.0,2.0,3.0,2.0,14.0,23.0,42.0,4.0,36.6,7.0,53.3,13.0,0.0,0.0,12.3
491f1e5f,9024a00a,f6798fc3,Yassine Bounou,MAR,26.567123287671233,90.0,5.0,1.0,4.0,1.4,4.0,11.0,13.0,2.0,40.6,5.0,70.2,11.0,1.0,0.0,11.8
491f1e5f,53a2f082,58bc7d18,Kiko Casilla,ESP,31.07397260273973,90.0,4.0,2.0,2.0,1.5,1.0,10.0,13.0,5.0,33.5,7.0,53.4,8.0,1.0,1.0,19.5
